sample_index,rv_shift_ms,rv_shift_kms
4767,56.964509097976155,0.05696450909797615
4768,21.434543694778306,0.021434543694778305
4769,70.94129150613247,0.07094129150613247
4770,64.40868573366404,0.06440868573366404
4771,39.73338842065408,0.03973338842065408
4772,0.440092190355057,0.00044009219035505697
4773,44.65811501761877,0.044658115017618766
4774,0.6058117130251728,0.0006058117130251728
4775,7.499848929903985,0.007499848929903985
4776,43.06099024808341,0.04306099024808341
4777,8.19198841853277,0.00819198841853277
4778,27.566543378716624,0.027566543378716623
4779,65.54913685589683,0.06554913685589683
4780,30.8615342609419,0.030861534260941903
4781,99.76485941215104,0.09976485941215105
4782,91.63020339149811,0.09163020339149812
4783,58.53099045855237,0.05853099045855237
4784,96.69471386349304,0.09669471386349303
4785,86.80172944325221,0.0868017294432522
4786,31.889851884048703,0.031889851884048706
4787,74.95962459853094,0.07495962459853094
4788,13.683178400394736,0.013683178400394735
4789,68.4551424378741,0.06845514243787411
4790,49.108182649458044,0.04910818264945804
4791,1.6825939252824718,0.0016825939252824718
4792,27.422982239037076,0.027422982239037077
4793,95.53822174042486,0.09553822174042485
4794,31.58314850884807,0.031583148508848066
4795,18.145445530144066,0.018145445530144067
4796,18.753144657220833,0.018753144657220833
4797,47.921326464194905,0.047921326464194905
4798,84.2649240670535,0.08426492406705349
4799,75.80017651333465,0.07580017651333465
4800,43.68520075377743,0.04368520075377743
4801,20.872688343696055,0.020872688343696055
4802,4.606490010219111,0.004606490010219111
4803,46.2630319482731,0.0462630319482731
4804,81.47753485181917,0.08147753485181917
4805,72.96819935943137,0.07296819935943137
4806,40.86007676272503,0.04086007676272503
4807,59.47026719176003,0.05947026719176003
4808,43.624652094621766,0.04362465209462177
4809,57.90161097901778,0.05790161097901778
4810,51.75052443935492,0.05175052443935492
4811,68.0966600125159,0.0680966600125159
4812,50.7708843533124,0.050770884353312395
4813,94.06109981675586,0.09406109981675585
4814,42.80281815816862,0.042802818158168617
4815,1.5916303039710922,0.0015916303039710921
4816,23.637353540898452,0.02363735354089845
4817,50.060685810665596,0.0500606858106656
4818,54.0571851888662,0.0540571851888662
4819,55.23847893120535,0.05523847893120535
4820,71.45520982700822,0.07145520982700822
4821,27.46481426175279,0.02746481426175279
4822,66.49036790414772,0.06649036790414772
4823,70.40322731192128,0.07040322731192128
4824,41.12807526208263,0.04112807526208263
4825,40.216909914632204,0.040216909914632205
4826,17.892478565644975,0.017892478565644975
4827,41.39873762553737,0.04139873762553737
4828,78.68162917070124,0.07868162917070125
4829,90.89730055498839,0.09089730055498839
4830,59.36131913179654,0.05936131913179654
4831,29.93703433542988,0.02993703433542988
4832,68.22897186597314,0.06822897186597314
4833,74.01462086960039,0.0740146208696004
4834,33.22127787806623,0.03322127787806623
4835,82.65478614895467,0.08265478614895468
4836,7.369583213834008,0.007369583213834008
4837,1.0753717600025525,0.0010753717600025525
4838,12.297077263205258,0.012297077263205258
4839,15.600834782750972,0.015600834782750973
4840,87.89290329477213,0.08789290329477213
4841,42.49817022212808,0.04249817022212808
4842,27.49316919703817,0.027493169197038172
4843,42.907511598681936,0.04290751159868193
4844,39.48408927006323,0.03948408927006323
4845,30.146166798801698,0.030146166798801697
4846,13.789958241196532,0.013789958241196531
4847,65.59154619738806,0.06559154619738805
4848,13.660440277965535,0.013660440277965534
4849,77.54244526726744,0.07754244526726745
4850,20.16880132804536,0.020168801328045362
4851,73.13713071333116,0.07313713071333117
4852,80.5586105695467,0.0805586105695467
4853,12.532600977445075,0.012532600977445074
4854,8.674576828800406,0.008674576828800407
4855,94.95727706536599,0.09495727706536598
4856,46.30468067525807,0.04630468067525807
4857,63.02354949729884,0.06302354949729884
4858,2.3260440121767756,0.0023260440121767754
4859,27.87101805563399,0.027871018055633988
4860,50.53976545593862,0.05053976545593862
4861,88.6218313389404,0.0886218313389404
4862,27.143941756437627,0.027143941756437626
4863,77.51913198587197,0.07751913198587196
4864,66.22129282587018,0.06622129282587018
4865,11.527076780574497,0.011527076780574496
4866,29.337517279199655,0.029337517279199657
4867,23.786403643861973,0.023786403643861972
4868,44.25275875732855,0.04425275875732855
4869,63.53342430475843,0.06353342430475843
4870,43.34197555085066,0.04334197555085066
4871,24.4536575751806,0.0244536575751806
4872,69.58787682282754,0.06958787682282754
4873,58.447109471148984,0.058447109471148985
4874,51.931390741569196,0.051931390741569196
4875,55.44195974459784,0.05544195974459784
4876,22.190064629382356,0.022190064629382354
4877,68.04310610924563,0.06804310610924563
4878,38.75005355387683,0.03875005355387683
4879,36.34678197300196,0.03634678197300196
4880,14.973420826677053,0.014973420826677053
4881,59.68373345504464,0.05968373345504464
4882,60.266441054650656,0.060266441054650656
4883,34.03006436665284,0.03403006436665284
4884,85.98500568655341,0.0859850056865534
4885,84.54578987154284,0.08454578987154283
4886,10.905430648243131,0.010905430648243132
4887,69.50383878099183,0.06950383878099183
4888,39.38347561850223,0.03938347561850223
4889,99.97148510628928,0.09997148510628928
4890,22.50236296846524,0.02250236296846524
4891,28.052420541448942,0.028052420541448943
4892,44.21062945557275,0.04421062945557275
4893,26.871514868066313,0.026871514868066312
4894,69.19933663865142,0.06919933663865142
4895,48.090811218148055,0.04809081121814805
4896,22.08788348495402,0.02208788348495402
4897,50.63740694865626,0.05063740694865626
4898,88.87877663650384,0.08887877663650384
4899,79.23956468500528,0.07923956468500527
4900,49.882892442682106,0.049882892442682104
4901,28.84926031419477,0.02884926031419477
4902,17.988646470252778,0.017988646470252778
4903,87.83828771868954,0.08783828771868954
4904,71.01669404986963,0.07101669404986963
4905,57.216330314745846,0.05721633031474584
4906,87.94346459536683,0.08794346459536684
4907,12.169028737408949,0.012169028737408948
4908,68.24892860020682,0.06824892860020683
4909,21.6712312413232,0.0216712312413232
4910,12.0577441015987,0.0120577441015987
4911,46.56085100069332,0.04656085100069332
4912,38.739292976435365,0.038739292976435365
4913,94.11736093251855,0.09411736093251855
4914,32.39795467518164,0.03239795467518164
4915,81.49022590520025,0.08149022590520025
4916,74.88270004683447,0.07488270004683448
4917,66.79238700585363,0.06679238700585363
4918,92.04004729600595,0.09204004729600596
4919,40.79245943813421,0.040792459438134206
4920,38.96711859828657,0.03896711859828657
4921,16.09474235815094,0.016094742358150938
4922,27.576207549506915,0.027576207549506914
4923,87.97764560608708,0.08797764560608708
4924,47.4382132911368,0.047438213291136795
4925,34.135332219071046,0.03413533221907104
4926,21.61120550821711,0.021611205508217112
4927,48.4960250243615,0.048496025024361504
4928,71.66653704645289,0.07166653704645289
4929,28.669202545707538,0.02866920254570754
4930,75.77165208126542,0.07577165208126542
4931,62.97877747249184,0.06297877747249184
4932,78.75625625397042,0.07875625625397042
4933,25.09096288749123,0.02509096288749123
4934,63.102814473304534,0.06310281447330453
4935,15.373527948884192,0.015373527948884191
4936,36.37969821646367,0.036379698216463675
4937,72.43600948428013,0.07243600948428014
4938,63.166838557993586,0.06316683855799358
4939,18.786072533752197,0.018786072533752196
4940,85.83426720925291,0.08583426720925291
4941,5.335098234518187,0.005335098234518188
4942,59.52156885166495,0.05952156885166495
4943,98.38205002316063,0.09838205002316062
4944,53.15047318427486,0.053150473184274856
4945,80.06718199594206,0.08006718199594207
4946,59.518097318910215,0.05951809731891022
4947,78.30883149229926,0.07830883149229927
4948,65.55941353552872,0.06555941353552872
4949,69.11320145375286,0.06911320145375287
4950,22.781115108638406,0.022781115108638405
4951,74.18209135729177,0.07418209135729177
4952,23.790988666433076,0.023790988666433078
4953,98.06402751425881,0.09806402751425881
4954,22.77871909612047,0.02277871909612047
4955,23.668400359765627,0.023668400359765626
4956,85.86731204838641,0.08586731204838641
4957,24.298586196281914,0.024298586196281915
4958,36.090279349128295,0.03609027934912829
4959,71.4640161179027,0.0714640161179027
4960,15.874858019476324,0.015874858019476325
4961,15.907175482750224,0.015907175482750224
4962,48.635842326661894,0.0486358423266619
4963,24.369675423272685,0.024369675423272685
4964,23.565795556903357,0.023565795556903357
4965,0.923892141851268,0.000923892141851268
4966,37.0449591197948,0.037044959119794794
4967,31.825055461840325,0.03182505546184033
4968,3.1155810826670405,0.0031155810826670404
4969,62.123317821366356,0.062123317821366354
4970,62.6655182003354,0.0626655182003354
4971,7.0800471773658895,0.007080047177365889
4972,31.704156290945306,0.03170415629094531
4973,87.28055319953978,0.08728055319953978
4974,58.216706824457845,0.05821670682445784
4975,41.19747240119879,0.04119747240119879
4976,46.510192846409595,0.046510192846409594
4977,20.827999443580513,0.020827999443580512
4978,81.1881500707928,0.0811881500707928
4979,91.40047054509675,0.09140047054509676
4980,91.06640422500436,0.09106640422500437
4981,22.393439169229968,0.022393439169229968
4982,31.07402677764569,0.031074026777645692
4983,16.06227748095368,0.01606227748095368
4984,30.720113363231317,0.030720113363231317
4985,33.28053721226003,0.03328053721226003
4986,63.31057370646354,0.06331057370646355
4987,18.964638154812462,0.018964638154812464
4988,91.93969243677435,0.09193969243677436
4989,10.309947008530996,0.010309947008530995
4990,0.6878011034333054,0.0006878011034333054
4991,85.49451286305332,0.08549451286305332
4992,70.37698077660497,0.07037698077660497
4993,35.535987035599845,0.03553598703559985
4994,59.5499705910118,0.0595499705910118
4995,22.354410083923337,0.02235441008392334
4996,16.838964864537598,0.0168389648645376
4997,47.11491351387228,0.04711491351387228
4998,35.31878297209609,0.03531878297209609
4999,61.52300505352921,0.06152300505352921
5000,21.81491845610315,0.02181491845610315
5001,66.29277005606187,0.06629277005606186
5002,76.68615203028132,0.07668615203028133
5003,16.663614302847442,0.016663614302847442
5004,4.385828341791598,0.004385828341791598
5005,43.958737530133874,0.04395873753013387
5006,77.40240859924371,0.07740240859924372
5007,65.07798355741427,0.06507798355741427
5008,70.18817204145913,0.07018817204145912
5009,40.28393399933684,0.040283933999336836
5010,23.494554525306988,0.02349455452530699
5011,53.17788432846095,0.05317788432846095
5012,20.43656937491969,0.020436569374919687
5013,72.62286969850658,0.07262286969850658
5014,19.696645595947704,0.019696645595947703
5015,29.126326671434143,0.029126326671434142
5016,50.654477832300536,0.05065447783230054
5017,48.670993414349496,0.048670993414349495
5018,60.08493764070294,0.06008493764070294
5019,43.744460049991694,0.0437444600499917
5020,91.94733085100914,0.09194733085100915
5021,83.99340941971883,0.08399340941971883
5022,87.91134512366384,0.08791134512366383
5023,62.951657140343755,0.06295165714034376
5024,63.50079158608064,0.06350079158608064
5025,60.919868371594866,0.06091986837159487
5026,43.48841544214562,0.04348841544214562
5027,32.21060010672626,0.03221060010672626
5028,59.20028874488703,0.05920028874488703
5029,2.553183713845031,0.002553183713845031
5030,0.7456431423803034,0.0007456431423803033
5031,85.16418262967485,0.08516418262967486
5032,4.642404477762218,0.004642404477762218
5033,52.479515033341805,0.052479515033341806
5034,61.49877629496451,0.06149877629496451
5035,19.81712296224356,0.01981712296224356
5036,89.57308382651483,0.08957308382651483
5037,19.0095771748375,0.0190095771748375
5038,88.45149873666746,0.08845149873666747
5039,76.29902693330351,0.07629902693330351
5040,24.074295352419394,0.024074295352419395
5041,15.074416627609356,0.015074416627609355
5042,31.623271018623512,0.031623271018623514
5043,39.79505662702747,0.039795056627027474
5044,24.578467649892342,0.02457846764989234
5045,99.88915487544232,0.09988915487544231
5046,22.965233623958103,0.022965233623958102
5047,83.0634826982857,0.0830634826982857
5048,15.911774709047277,0.015911774709047276
5049,98.02446252759475,0.09802446252759475
5050,22.552345828308486,0.022552345828308486
5051,42.16885547835923,0.042168855478359225
5052,55.85640667679065,0.05585640667679065
5053,12.028571515609332,0.012028571515609333
5054,81.68200674791012,0.08168200674791012
5055,27.468553268082985,0.027468553268082986
5056,54.926990160166376,0.054926990160166375
5057,54.96338106932469,0.05496338106932469
5058,60.2640652325785,0.060264065232578504
5059,5.548598652431469,0.005548598652431469
5060,16.861876183156788,0.01686187618315679
5061,16.11922429233642,0.01611922429233642
5062,30.205125941585187,0.030205125941585188
5063,14.491415685833985,0.014491415685833986
5064,92.19213207742897,0.09219213207742896
5065,51.29544505113007,0.051295445051130074
5066,62.35751477026844,0.062357514770268435
5067,35.74881753981208,0.03574881753981208
5068,27.624614103391153,0.027624614103391152
5069,50.3177170232213,0.0503177170232213
5070,29.43229748348336,0.02943229748348336
5071,34.36459257297643,0.03436459257297643
5072,45.275087427085715,0.04527508742708571
5073,50.57336871843555,0.050573368718435555
5074,98.43140117818388,0.09843140117818387
5075,22.33225881619405,0.022332258816194047
5076,48.797616488264715,0.048797616488264715
5077,14.951173948933894,0.014951173948933893
5078,34.99992327079726,0.03499992327079726
5079,71.73107187064043,0.07173107187064043
5080,17.446214376057455,0.017446214376057454
5081,58.13513075500432,0.058135130755004316
5082,41.67010235680072,0.04167010235680072
5083,5.157954440447298,0.005157954440447299
5084,93.30752414784446,0.09330752414784446
5085,41.36031402928864,0.041360314029288636
5086,78.39265357511663,0.07839265357511663
5087,41.63134887318003,0.041631348873180034
5088,93.73603215787845,0.09373603215787846
5089,29.04703344288975,0.02904703344288975
5090,41.223064968769684,0.041223064968769686
5091,75.88642402592863,0.07588642402592863
5092,34.366731528085694,0.03436673152808569
5093,36.43570713351794,0.03643570713351794
5094,99.48231734142234,0.09948231734142235
5095,55.5614525690352,0.0555614525690352
5096,68.93804536701481,0.06893804536701481
5097,64.34622341536098,0.06434622341536098
5098,82.79241471565723,0.08279241471565724
5099,86.1825099441743,0.0861825099441743
5100,56.32561324703096,0.056325613247030955
5101,29.455607496639935,0.029455607496639936
5102,2.2800247574969457,0.0022800247574969457
5103,61.44032510643201,0.06144032510643201
5104,82.54688332656195,0.08254688332656196
5105,45.05398055116595,0.04505398055116595
5106,16.47061404908643,0.016470614049086427
5107,28.80820729356409,0.028808207293564092
5108,50.998892951186455,0.05099889295118645
5109,83.66812189776665,0.08366812189776665
5110,17.17531460684206,0.01717531460684206
5111,61.214987570951415,0.06121498757095142
5112,75.33686139505454,0.07533686139505454
5113,93.60475203348231,0.09360475203348231
5114,11.67036916788594,0.011670369167885941
5115,92.63916341645574,0.09263916341645574
5116,60.14675351744795,0.06014675351744795
5117,76.6701587432286,0.07667015874322859
5118,5.377470956855546,0.005377470956855546
5119,50.61481556405951,0.050614815564059515
5120,62.262967408079376,0.06226296740807938
5121,30.683383987284017,0.030683383987284017
5122,43.16502081012526,0.043165020810125264
5123,55.4298135279598,0.0554298135279598
5124,55.254793977297986,0.05525479397729799
5125,4.186152540683807,0.004186152540683807
5126,43.948176657889235,0.043948176657889235
5127,21.381815479223086,0.021381815479223087
5128,91.66950780853497,0.09166950780853497
5129,97.6579990123334,0.09765799901233341
5130,29.96468963520691,0.02996468963520691
5131,17.518539725105875,0.017518539725105874
5132,21.95041509483431,0.021950415094834308
5133,47.77522553529538,0.047775225535295375
5134,87.45055991131784,0.08745055991131784
5135,50.00362149376396,0.05000362149376396
5136,5.539206171529765,0.005539206171529765
5137,3.988560271314401,0.003988560271314401
5138,22.739094562284855,0.022739094562284855
5139,84.27712776094289,0.08427712776094289
5140,62.1480557535144,0.0621480557535144
5141,56.29578537862915,0.05629578537862915
5142,31.89695925826421,0.03189695925826421
5143,92.94254050461873,0.09294254050461874
5144,33.117824496213245,0.03311782449621325
5145,83.49444126529467,0.08349444126529466
5146,89.59035179758841,0.08959035179758841
5147,48.33350132161367,0.04833350132161367
5148,89.42892694807426,0.08942892694807426
5149,27.68032873910471,0.02768032873910471
5150,65.84334261832758,0.06584334261832758
5151,8.796374852438626,0.008796374852438626
5152,47.39342140923939,0.04739342140923939
5153,21.733180215834793,0.021733180215834792
5154,6.276327793060288,0.0062763277930602875
5155,0.37255080776207317,0.0003725508077620732
5156,32.47521164408084,0.032475211644080834
5157,58.95305945367628,0.05895305945367628
5158,45.52303476511573,0.04552303476511573
5159,30.17692985194961,0.03017692985194961
5160,99.12000307762511,0.09912000307762511
5161,93.95250399796778,0.09395250399796778
5162,12.565330683749687,0.012565330683749687
5163,41.510742666849474,0.041510742666849475
5164,64.88469339936108,0.06488469339936108
5165,73.34907975299367,0.07334907975299368
5166,36.63721549094904,0.03663721549094904
5167,74.62818127353476,0.07462818127353477
5168,12.415001291067828,0.012415001291067828
5169,33.18126252577047,0.03318126252577047
5170,71.6433175755905,0.0716433175755905
5171,62.56827902603751,0.06256827902603751
5172,83.7210214861655,0.0837210214861655
5173,4.6857022667155075,0.004685702266715507
5174,17.439171782304854,0.017439171782304853
5175,4.849458227196646,0.004849458227196646
5176,19.211422424921132,0.019211422424921132
5177,0.4282810632935008,0.0004282810632935008
5178,50.42103016788663,0.05042103016788663
5179,52.83143955682554,0.052831439556825545
5180,65.78917814059947,0.06578917814059948
5181,38.49124472010435,0.038491244720104345
5182,0.3207690685184006,0.0003207690685184006
5183,67.38911544076372,0.06738911544076372
5184,5.429108774791258,0.005429108774791258
5185,86.6170430817744,0.0866170430817744
5186,2.265398770793736,0.002265398770793736
5187,53.04751232566325,0.05304751232566325
5188,89.49178823855208,0.08949178823855207
5189,57.24895757887801,0.05724895757887801
5190,60.841674654392996,0.060841674654392996
5191,68.16108483374057,0.06816108483374057
5192,12.240884773046702,0.012240884773046702
5193,67.49271008105595,0.06749271008105595
5194,88.03548820128152,0.08803548820128153
5195,97.42208328353165,0.09742208328353165
5196,44.30519993583471,0.044305199935834705
5197,34.450485167754685,0.03445048516775469
5198,75.3309615596317,0.0753309615596317
5199,54.287428809531455,0.054287428809531454
5200,25.730465445503047,0.025730465445503045
5201,17.215788496970298,0.017215788496970297
5202,17.02303005927437,0.017023030059274368
5203,45.9177036606152,0.045917703660615206
5204,17.01244056156501,0.01701244056156501
5205,1.9718944011485773,0.001971894401148577
5206,5.208877496969,0.0052088774969690005
5207,92.98845439529657,0.09298845439529657
5208,7.296134116013575,0.007296134116013575
5209,7.318069058095955,0.007318069058095955
5210,45.11884455335324,0.04511884455335324
5211,24.510028233503256,0.024510028233503255
5212,96.26938521724978,0.09626938521724977
5213,91.09858394978042,0.09109858394978042
5214,40.47432486712671,0.04047432486712671
5215,44.87315194162592,0.04487315194162592
5216,37.51136530755702,0.03751136530755702
5217,3.7866116643128223,0.0037866116643128223
5218,29.284683925470866,0.029284683925470865
5219,12.267346961198411,0.012267346961198411
5220,10.237033001512275,0.010237033001512274
5221,56.086157293638784,0.056086157293638784
5222,9.876485771356226,0.009876485771356226
5223,10.293132379526359,0.010293132379526358
5224,48.05137148193486,0.048051371481934856
5225,44.22823651226388,0.044228236512263874
5226,13.763478513236937,0.013763478513236936
5227,0.4449024808863,0.0004449024808863
5228,19.297444176784385,0.019297444176784386
5229,23.589225418204073,0.023589225418204074
5230,80.02484436088676,0.08002484436088676
5231,91.5438350527215,0.09154383505272151
5232,40.59443974879697,0.04059443974879697
5233,40.50267265009778,0.04050267265009778
5234,71.24812837598668,0.07124812837598668
5235,62.692201570468896,0.0626922015704689
5236,18.414018669340916,0.018414018669340917
5237,10.768912229586135,0.010768912229586135
5238,43.76118906550508,0.04376118906550508
5239,56.4828363162763,0.0564828363162763
5240,13.870760315880926,0.013870760315880925
5241,29.327349340844457,0.029327349340844456
5242,30.59429964305749,0.03059429964305749
5243,26.129820102416403,0.026129820102416403
5244,46.0761266291791,0.0460761266291791
5245,65.30635843197385,0.06530635843197385
5246,50.938988361599236,0.050938988361599234
5247,20.14565622473442,0.02014565622473442
5248,10.293904704739976,0.010293904704739976
5249,82.18704628987004,0.08218704628987004
5250,47.93046827177857,0.047930468271778576
5251,6.21391841338772,0.0062139184133877205
5252,25.8121499649558,0.0258121499649558
5253,80.40337783841548,0.08040337783841547
5254,75.172632477355,0.07517263247735499
5255,87.58166328973778,0.08758166328973778
5256,60.20878260016921,0.06020878260016921
5257,42.290593435805505,0.042290593435805504
5258,42.663499755445066,0.04266349975544507
5259,19.40000444929437,0.01940000444929437
5260,65.07989615178819,0.06507989615178819
5261,58.5068756092854,0.0585068756092854
5262,15.486441142883589,0.015486441142883589
5263,88.56629200453749,0.08856629200453749
5264,36.8468203310597,0.0368468203310597
5265,4.973876552106848,0.0049738765521068476
5266,32.78809207797838,0.032788092077978385
5267,86.98567147115757,0.08698567147115757
5268,91.69565858617845,0.09169565858617845
5269,49.03984172596335,0.049039841725963346
5270,95.6339940073418,0.0956339940073418
5271,87.5241809211976,0.0875241809211976
5272,82.52307170992253,0.08252307170992253
5273,85.9710064682206,0.08597100646822059
5274,38.18754121688235,0.03818754121688235
5275,75.64689407555436,0.07564689407555436
5276,57.733900307614924,0.057733900307614924
5277,71.96840017403066,0.07196840017403067
5278,17.778610758077463,0.017778610758077462
5279,73.13939117749419,0.07313939117749418
5280,95.75924341941717,0.09575924341941718
5281,30.266332238142958,0.030266332238142957
5282,98.6161323955627,0.0986161323955627
5283,37.83760148053711,0.03783760148053711
5284,19.972349702103287,0.019972349702103286
5285,11.22862298002384,0.011228622980023839
5286,78.49619132881777,0.07849619132881777
5287,55.48254003765683,0.05548254003765683
5288,30.713129366202885,0.030713129366202886
5289,60.84503697937579,0.060845036979375794
5290,33.21011878410047,0.033210118784100476
5291,44.835775732845875,0.044835775732845876
5292,86.26641257530912,0.08626641257530912
5293,66.81664768591648,0.06681664768591648
5294,76.24018397047165,0.07624018397047165
5295,58.34935514695763,0.058349355146957625
5296,99.1398048885621,0.0991398048885621
5297,24.14100662908927,0.02414100662908927
5298,26.229116071881474,0.026229116071881473
5299,9.255893873833287,0.009255893873833286
5300,55.401950207071046,0.055401950207071046
5301,61.33592364083679,0.06133592364083679
5302,72.59615728988197,0.07259615728988197
5303,33.5445925949261,0.0335445925949261
5304,1.22568018650272,0.00122568018650272
5305,63.222953708831994,0.06322295370883199
5306,99.86954925203827,0.09986954925203827
5307,29.45493537899925,0.02945493537899925
5308,18.393445246901972,0.018393445246901972
5309,28.17669578263532,0.02817669578263532
5310,42.541547477704725,0.04254154747770472
5311,25.091292895256466,0.025091292895256464
5312,34.69600253675299,0.03469600253675299
5313,63.820673857936264,0.06382067385793626
5314,34.50279868426147,0.03450279868426147
5315,39.605894478365464,0.03960589447836546
5316,4.003126279926395,0.004003126279926395
5317,91.79425016228697,0.09179425016228697
5318,40.688595991485364,0.04068859599148537
5319,32.81435160347943,0.03281435160347943
5320,8.64841962453845,0.00864841962453845
5321,63.41832153951836,0.06341832153951836
5322,86.3824950263755,0.08638249502637549
5323,4.115320005240031,0.004115320005240031
5324,14.52724673660355,0.01452724673660355
5325,14.638982888620733,0.014638982888620733
5326,60.22748553477929,0.06022748553477929
5327,92.12305027183689,0.09212305027183688
5328,43.77683670655096,0.043776836706550956
5329,34.38064481938506,0.03438064481938506
5330,76.58406855966913,0.07658406855966914
5331,74.25690617556513,0.07425690617556513
5332,24.675613927720963,0.024675613927720965
5333,16.082636230788605,0.016082636230788604
5334,35.781003241535636,0.03578100324153564
5335,77.56033922266312,0.07756033922266312
5336,69.50633899149783,0.06950633899149783
5337,66.58537063562052,0.06658537063562052
5338,82.94285601632039,0.08294285601632038
5339,27.713031234139372,0.02771303123413937
5340,33.96837254695101,0.03396837254695101
5341,4.233945060917598,0.0042339450609175985
5342,86.87457758035335,0.08687457758035334
5343,58.24297349221781,0.058242973492217805
5344,29.812229188369333,0.029812229188369333
5345,6.941653144936555,0.006941653144936555
5346,72.34095031624597,0.07234095031624596
5347,74.87375195490611,0.07487375195490611
5348,66.61786521150226,0.06661786521150226
5349,20.378097094672952,0.02037809709467295
5350,91.3216058508605,0.0913216058508605
5351,75.31580190208763,0.07531580190208763
5352,65.77563235839703,0.06577563235839703
5353,65.09439234217875,0.06509439234217874
5354,90.43577000916412,0.09043577000916411
5355,92.83071330971238,0.09283071330971238
5356,59.563741801023994,0.059563741801023994
5357,41.66694109625484,0.041666941096254836
5358,36.37339795594162,0.03637339795594162
5359,81.90788410807225,0.08190788410807225
5360,64.46053398343335,0.06446053398343335
5361,7.726603025365364,0.007726603025365364
5362,14.21860130150272,0.01421860130150272
5363,90.01858951048463,0.09001858951048464
5364,88.44981481045009,0.0884498148104501
5365,95.18324486974689,0.09518324486974689
5366,42.78509673283237,0.04278509673283237
5367,78.40609076407071,0.07840609076407071
5368,82.82250273143215,0.08282250273143216
5369,31.56969058381931,0.03156969058381931
5370,14.533771122714223,0.014533771122714223
5371,99.70263616391729,0.0997026361639173
5372,3.02192037513499,0.00302192037513499
5373,59.7335918711443,0.0597335918711443
5374,65.0212274181709,0.0650212274181709
5375,68.17893419696483,0.06817893419696483
5376,25.56277439690897,0.02556277439690897
5377,72.15792442988509,0.07215792442988508
5378,21.63995632812655,0.021639956328126552
5379,82.90382557516824,0.08290382557516825
5380,21.911667408463455,0.021911667408463453
5381,69.67060290760774,0.06967060290760775
5382,78.34134858339759,0.07834134858339759
5383,18.894575046218876,0.018894575046218876
5384,23.798648763260278,0.023798648763260277
5385,77.91037387343668,0.07791037387343669
5386,8.599897163495285,0.008599897163495285
5387,19.076095246666412,0.01907609524666641
5388,45.55309061899152,0.045553090618991515
5389,93.01819287447705,0.09301819287447705
5390,56.18778348930105,0.05618778348930105
5391,38.76778482082255,0.03876778482082255
5392,97.83702222224765,0.09783702222224766
5393,46.37113062212885,0.04637113062212885
5394,43.373497368748204,0.0433734973687482
5395,41.16443168877235,0.04116443168877235
5396,31.218007260679627,0.031218007260679626
5397,32.56948097375844,0.03256948097375844
5398,68.7837059929498,0.0687837059929498
5399,4.083559734188114,0.0040835597341881144
5400,68.1816725646319,0.0681816725646319
5401,20.12044981258728,0.02012044981258728
5402,38.42080032044929,0.03842080032044929
5403,14.653897256033199,0.014653897256033199
5404,55.27510440724698,0.05527510440724698
5405,72.93504449521396,0.07293504449521396
5406,35.46555760563647,0.035465557605636466
5407,16.341657754026294,0.016341657754026292
5408,22.650558193117554,0.022650558193117554
5409,81.81129185255726,0.08181129185255726
5410,26.764873505985243,0.02676487350598524
5411,77.47025930112271,0.07747025930112271
5412,33.119940680621106,0.03311994068062111
5413,18.873255434296254,0.018873255434296254
5414,72.7308559627431,0.0727308559627431
5415,46.85450294752067,0.04685450294752067
5416,3.1277251274806406,0.0031277251274806407
5417,95.99424193443986,0.09599424193443985
5418,14.775344507210741,0.014775344507210741
5419,35.340697645309135,0.03534069764530914
5420,38.479463499570734,0.03847946349957074
5421,48.94298992584133,0.04894298992584133
5422,78.54440223341706,0.07854440223341706
5423,0.6090279675126764,0.0006090279675126764
5424,93.24720513360747,0.09324720513360747
5425,64.59894602030111,0.06459894602030111
5426,95.06488791489356,0.09506488791489356
5427,81.73895374164857,0.08173895374164858
5428,92.78382180832169,0.09278382180832169
5429,60.1000550935678,0.060100055093567806
5430,35.73089828771748,0.03573089828771748
5431,44.29140631136037,0.044291406311360366
5432,65.8032310384113,0.06580323103841129
5433,42.69318597663363,0.04269318597663363
5434,73.16727834677891,0.07316727834677891
5435,9.184801608002957,0.009184801608002956
5436,82.99866489848887,0.08299866489848887
5437,20.41886396420042,0.02041886396420042
5438,94.39476095247225,0.09439476095247225
5439,15.554579993726792,0.015554579993726792
5440,12.916419610239782,0.012916419610239782
5441,81.18761105873928,0.08118761105873928
5442,81.87018277030144,0.08187018277030143
5443,73.87594198812472,0.07387594198812472
5444,96.05304639047047,0.09605304639047046
5445,27.053962868541603,0.027053962868541604
5446,82.66487389902876,0.08266487389902877
5447,35.204053004342086,0.03520405300434209
5448,53.73986255693407,0.05373986255693407
5449,44.56000297013287,0.04456000297013287
5450,0.5850022673607236,0.0005850022673607236
5451,57.44621935391577,0.05744621935391577
5452,74.7505887763953,0.0747505887763953
5453,17.455238357527126,0.017455238357527127
5454,93.16558618930374,0.09316558618930373
5455,53.039953941850385,0.05303995394185038
5456,17.82460031510935,0.01782460031510935
5457,64.59475709168852,0.06459475709168852
5458,19.1922708515344,0.0191922708515344
5459,6.353334829533641,0.006353334829533641
5460,68.53152424192423,0.06853152424192423
5461,11.069488330549449,0.01106948833054945
5462,10.621744837643533,0.010621744837643533
